"country","area_km2","co2_emissions","millionth_co2_per_km2"
"tonga",748,"0.147972291","197.82391844919786"
"tonga",748,"0.143296297","191.5725895721925"
"tonga",748,"0.185602753","248.13202272727273"
"tonga",748,"0.180909977","241.85825802139038"
"tonga",748,"0.132774123","177.50551203208556"
"tonga",748,"0.304311745","406.8338836898396"
"tonga",748,"0.214446953","286.6937874331551"
"tonga",748,"0.254879928","340.74856684491976"
"tonga",748,"0.295174904","394.6188556149733"
"tonga",748,"0.251216003","335.85027139037436"
"tonga",748,"0.373683734","499.5771844919786"
"tonga",748,"0.328753614","439.510179144385"
"tonga",748,"0.324969814","434.45162299465244"
"tonga",748,"0.401489024","536.7500320855615"
"tonga",748,"0.437172151","584.4547473262032"
"tonga",748,"0.433866474","580.0353930481283"
"tonga",748,"0.510346969","682.282044117647"
"tonga",748,"0.469922363","628.2384532085562"
"tonga",748,"0.508604594","679.9526657754011"
"tonga",748,"0.508284642","679.524922459893"
"tonga",748,"0.507700009","678.743327540107"
"tonga",748,"0.506663974","677.3582540106952"
"tonga",748,"0.583168117","779.636520053476"
"tonga",748,"0.736571133","984.7207660427808"
"tonga",748,"0.734552087","982.0215066844919"
"tonga",748,"0.810011676","1082.9033101604277"
"tonga",748,"1.001007916","1338.2458770053477"
"tonga",748,"0.730332603","976.3804852941176"
"tonga",748,"0.88262503","1179.9799866310161"
"tonga",748,"0.957551259","1280.1487419786097"
"tonga",748,"0.993394182","1328.067088235294"
"tonga",748,"0.799881587","1069.3604104278077"
"tonga",748,"1.024736336","1369.9683636363634"
"tonga",748,"0.906999753","1212.5665147058824"
"tonga",748,"1.128516034","1508.7112754010695"
"tonga",748,"0.973145663","1300.9968756684493"
"tonga",748,"0.893600171","1194.652635026738"
"tonga",748,"1.036900891","1386.2311377005346"
"tonga",748,"1.178282742","1575.2443074866308"
"tonga",748,"1.097706999","1467.5227259358287"
"tonga",748,"1.126574501","1506.1156430481283"
"tonga",748,"1.261921617","1687.0609852941177"
"tonga",748,"1.108168179","1481.5082606951871"
"tonga",748,"1.170556883","1564.915618983957"
"tonga",748,"1.270690153","1698.7836270053479"
"tonga",748,"1.1284596","1508.6358288770055"
"tonga",748,"0.991444738","1325.4608796791445"
"tonga",748,"1.035099331","1383.8226350267382"
"tonga",748,"1.117021068","1493.3436737967913"
"tonga",748,"1.19779665","1601.3324197860961"
"trinidad and tobago",5128,"3.044377278","593.6773163026521"
"trinidad and tobago",5128,"5.321449137","1037.7240906786271"
"trinidad and tobago",5128,"8.230976268","1605.1045764430576"
"trinidad and tobago",5128,"1.467714341","286.215745124805"
"trinidad and tobago",5128,"4.204841942","819.9769777691107"
"trinidad and tobago",5128,"5.699164342","1111.381501950078"
"trinidad and tobago",5128,"4.412126843","860.3991503510141"
"trinidad and tobago",5128,"5.013596546","977.6904340873633"
"trinidad and tobago",5128,"4.341486579","846.6237478549142"
"trinidad and tobago",5128,"4.167107703","812.618506825273"
"trinidad and tobago",5128,"9.51893247","1856.2660822932914"
"trinidad and tobago",5128,"8.479357901","1653.5409323322933"
"trinidad and tobago",5128,"8.514729336","1660.4386380655228"
"trinidad and tobago",5128,"9.570697854","1866.3607359594384"
"trinidad and tobago",5128,"10.08662078","1966.9697308892357"
"trinidad and tobago",5128,"9.518117863","1856.107227574103"
"trinidad and tobago",5128,"15.53572554","3029.587663806552"
"trinidad and tobago",5128,"15.56480968","3035.259297971919"
"trinidad and tobago",5128,"14.54885255","2837.139732839313"
"trinidad and tobago",5128,"15.65090863","3052.049264820593"
"trinidad and tobago",5128,"15.61462705","3044.974073712948"
"trinidad and tobago",5128,"15.6631899","3054.444208268331"
"trinidad and tobago",5128,"16.45209461","3208.286780421217"
"trinidad and tobago",5128,"14.32554032","2793.5921060842434"
"trinidad and tobago",5128,"15.18135981","2960.483582293292"
"trinidad and tobago",5128,"17.73518416","3458.499251170047"
"trinidad and tobago",5128,"14.69116624","2864.8920124804995"
"trinidad and tobago",5128,"14.66749655","2860.2762382995315"
"trinidad and tobago",5128,"13.17698748","2569.6153432137285"
"trinidad and tobago",5128,"13.30918154","2595.394216068643"
"trinidad and tobago",5128,"13.94288585","2718.971499609984"
"trinidad and tobago",5128,"13.84333127","2699.557579953198"
"trinidad and tobago",5128,"15.4871871","3020.1222893915756"
"trinidad and tobago",5128,"14.45137969","2818.1317648205927"
"trinidad and tobago",5128,"13.9575613","2721.8333268330734"
"trinidad and tobago",5128,"13.57216871","2646.678765600624"
"trinidad and tobago",5128,"16.37328247","3192.9177983619343"
"trinidad and tobago",5128,"14.59991364","2847.0970436817474"
"trinidad and tobago",5128,"15.15691589","2955.7168272230892"
"trinidad and tobago",5128,"17.83695497","3478.3453529641192"
"trinidad and tobago",5128,"18.81317173","3668.7152359594384"
"trinidad and tobago",5128,"20.72512252","4041.560553822153"
"trinidad and tobago",5128,"22.40889734","4369.909777691108"
"trinidad and tobago",5128,"24.92074069","4859.738824102964"
"trinidad and tobago",5128,"25.91383845","5053.400633775351"
"trinidad and tobago",5128,"29.4264629","5738.389801092044"
"trinidad and tobago",5128,"32.76356808","6389.151341653665"
"trinidad and tobago",5128,"34.75442871","6777.384693837754"
"trinidad and tobago",5128,"33.76743457","6584.913137675507"
"trinidad and tobago",5128,"33.98747928","6627.823572542902"
"trinidad and tobago",5128,"36.09165552","7038.1543525741035"
"trinidad and tobago",5128,"35.12550948","6849.748338533541"
"trinidad and tobago",5128,"33.77371196","6586.137277691108"
"trinidad and tobago",5128,"34.38100318","6704.5638026521065"
"trinidad and tobago",5128,"33.96641445","6623.715766380656"
"tunisia",163610,"0.413369901","2.526556451317157"
"tunisia",163610,"0.417044545","2.549016227614449"
"tunisia",163610,"0.417335485","2.5507944807774585"
"tunisia",163610,"0.444554057","2.7171570014057824"
"tunisia",163610,"0.618137981","3.7781185807713458"
"tunisia",163610,"0.541832887","3.311734533341483"
"tunisia",163610,"0.621833441","3.8007055864555954"
"tunisia",163610,"0.651325142","3.9809616893832893"
"tunisia",163610,"0.742448793","4.537918177373021"
"tunisia",163610,"0.778796743","4.760080331275595"
"tunisia",163610,"0.739365762","4.519074396430536"
"tunisia",163610,"0.813976599","4.975102982702769"
"tunisia",163610,"0.895381093","5.47265505164721"
"tunisia",163610,"0.892795853","5.456853817003851"
"tunisia",163610,"0.975926306","5.964955112768168"
"tunisia",163610,"0.980776975","5.994602866572948"
"tunisia",163610,"1.010781515","6.177993490617932"
"tunisia",163610,"1.14160827","6.977619155308355"
"tunisia",163610,"1.236220187","7.555896259397347"
"tunisia",163610,"1.412302142","8.632126043640364"
"tunisia",163610,"1.48945794","9.103709675447712"
"tunisia",163610,"1.501228395","9.175651824460608"
"tunisia",163610,"1.413370672","8.638657001405782"
"tunisia",163610,"1.629641284","9.960523708819753"
"tunisia",163610,"1.618352634","9.891526398141924"
"tunisia",163610,"1.628978631","9.95647351017664"
"tunisia",163610,"1.604769603","9.80850561090398"
"tunisia",163610,"1.525707153","9.32526833934356"
"tunisia",163610,"1.581676127","9.667356072367214"
"tunisia",163610,"1.64191789","10.03555950125298"
"tunisia",163610,"1.609610244","9.838092072611698"
"tunisia",163610,"1.837882157","11.233311881914307"
"tunisia",163610,"1.744130652","10.660293698429191"
"tunisia",163610,"1.876037696","11.466522193019987"
"tunisia",163610,"1.777497581","10.864235566285679"
"tunisia",163610,"1.724318983","10.53920287879714"
"tunisia",163610,"1.808306375","11.052541867856489"
"tunisia",163610,"1.803617366","11.023882195464825"
"tunisia",163610,"1.892909956","11.56964706313795"
"tunisia",163610,"1.906814917","11.654635517388913"
"tunisia",163610,"2.052131516","12.542824497280119"
"tunisia",163610,"2.125563118","12.991645486217225"
"tunisia",163610,"2.113365672","12.91709352729051"
"tunisia",163610,"2.136350551","13.057579310555589"
"tunisia",163610,"2.224946187","13.599084328586272"
"tunisia",163610,"2.242265111","13.70493925187947"
"tunisia",163610,"2.253858217","13.775797426807651"
"tunisia",163610,"2.339754109","14.300801350773177"
"tunisia",163610,"2.383767796","14.569817223886071"
"tunisia",163610,"2.355086515","14.394514485667136"
"tunisia",163610,"2.600803611","15.89636092537131"
"tunisia",163610,"2.422390866","14.805885129270829"
"tunisia",163610,"2.489516274","15.216162056109042"
"tunisia",163610,"2.526032939","15.439355412260863"
"tunisia",163610,"2.605932406","15.927708611943036"
"turkey",780580,"0.612271322","0.7843799764277846"
"turkey",780580,"0.61687926","0.7902831996720387"
"turkey",780580,"0.750243221","0.9611355927643546"
"turkey",780580,"0.767637866","0.9834198493427962"
"turkey",780580,"0.8707898","1.1155676548207742"
"turkey",780580,"0.884280771","1.1328509198288452"
"turkey",780580,"0.994630536","1.2742198570293883"
"turkey",780580,"1.032197865","1.32234731225499"
"turkey",780580,"1.091947147","1.3988920379717644"
"turkey",780580,"1.139551213","1.4598775436214098"
"turkey",780580,"1.222603095","1.5662751992108432"
"turkey",780580,"1.336297272","1.7119286581772526"
"turkey",780580,"1.472021341","1.8858045824899434"
"turkey",780580,"1.587466391","2.0337010825283763"
"turkey",780580,"1.593322207","2.0412029606190267"
"turkey",780580,"1.672672059","2.1428579504983474"
"turkey",780580,"1.834340937","2.3499717351200387"
"turkey",780580,"1.984329708","2.542122150196008"
"turkey",780580,"1.837687219","2.3542586525404188"
"turkey",780580,"1.757845233","2.2519731904481284"
"turkey",780580,"1.722847393","2.207137504163571"
"turkey",780580,"1.775448096","2.274524194829486"
"turkey",780580,"1.890011889","2.421291717697097"
"turkey",780580,"1.92341659","2.46408643572728"
"turkey",780580,"1.991029625","2.5507054049552895"
"turkey",780580,"2.171961795","2.7824973673422324"
"turkey",780580,"2.331644921","2.9870672077173386"
"turkey",780580,"2.542168161","3.2567682505316564"
"turkey",780580,"2.426526016","3.108619252350816"
"turkey",780580,"2.628988973","3.3679942773322398"
"turkey",780580,"2.705004288","3.4653773962950627"
"turkey",780580,"2.710033627","3.471820475800046"
"turkey",780580,"2.746388165","3.518394226088293"
"turkey",780580,"2.808934048","3.5985216736273027"
"turkey",780580,"2.72475914","3.490685310922647"
"turkey",780580,"2.940423779","3.7669729931589333"
"turkey",780580,"3.167194771","4.057489009454509"
"turkey",780580,"3.288497634","4.212889945937636"
"turkey",780580,"3.271079338","4.190575390094545"
"turkey",780580,"3.159085617","4.047100383048503"
"turkey",780580,"3.417941997","4.378720947244357"
"turkey",780580,"3.03078185","3.8827305977606397"
"turkey",780580,"3.157334228","4.0448566809295645"
"turkey",780580,"3.306488747","4.235938336877706"
"turkey",780580,"3.36395109","4.309553268082707"
"turkey",780580,"3.496000757","4.478721920879346"
"turkey",780580,"3.80492901","4.874489494990904"
"turkey",780580,"4.090983743","5.240953833047221"
"turkey",780580,"4.032738479","5.166335902790233"
"turkey",780580,"3.895674046","4.990742839939532"
"turkey",780580,"4.120210591","5.278396309154731"
"turkey",780580,"4.368513377","5.596496678111149"
"turkey",780580,"4.414565434","5.6554939070947245"
"turkey",780580,"4.277329965","5.479681730251864"
"turkey",780580,"4.479773496","5.739031868610521"
"turkmenistan",488100,"0","0"
"turkmenistan",488100,"0","0"
"turkmenistan",488100,"0","0"
"turkmenistan",488100,"0","0"
"turkmenistan",488100,"0","0"
"turkmenistan",488100,"0","0"
"turkmenistan",488100,"0","0"
"turkmenistan",488100,"0","0"
"turkmenistan",488100,"0","0"
"turkmenistan",488100,"0","0"
"turkmenistan",488100,"0","0"
"turkmenistan",488100,"0","0"
"turkmenistan",488100,"0","0"
"turkmenistan",488100,"0","0"
"turkmenistan",488100,"0","0"
"turkmenistan",488100,"0","0"
"turkmenistan",488100,"0","0"
"turkmenistan",488100,"0","0"
"turkmenistan",488100,"0","0"
"turkmenistan",488100,"0","0"
"turkmenistan",488100,"0","0"
"turkmenistan",488100,"0","0"
"turkmenistan",488100,"0","0"
"turkmenistan",488100,"0","0"
"turkmenistan",488100,"0","0"
"turkmenistan",488100,"0","0"
"turkmenistan",488100,"0","0"
"turkmenistan",488100,"0","0"
"turkmenistan",488100,"0","0"
"turkmenistan",488100,"0","0"
"turkmenistan",488100,"0","0"
"turkmenistan",488100,"0","0"
"turkmenistan",488100,"8.469230428","17.351424765416922"
"turkmenistan",488100,"7.060100644","14.46445532472854"
"turkmenistan",488100,"8.149181964","16.695722114320837"
"turkmenistan",488100,"8.080253983","16.554505189510348"
"turkmenistan",488100,"7.153793512","14.656409571809055"
"turkmenistan",488100,"7.031527289","14.405915363654989"
"turkmenistan",488100,"7.27172011","14.898012927678755"
"turkmenistan",488100,"8.436472476","17.28431156730178"
"turkmenistan",488100,"8.312217333","17.029742538414258"
"turkmenistan",488100,"8.342192944","17.091155386191357"
"turkmenistan",488100,"8.669542224","17.761815660725265"
"turkmenistan",488100,"9.579936221","19.626994921122723"
"turkmenistan",488100,"9.895300018","20.273099811514037"
"turkmenistan",488100,"10.16656003","20.828846609301372"
"turkmenistan",488100,"10.29328732","21.088480475312434"
"turkmenistan",488100,"11.50742063","23.57594884245032"
"turkmenistan",488100,"11.51415089","23.58973753329236"
"turkmenistan",488100,"10.05212428","20.59439516492522"
"turkmenistan",488100,"11.26147873","23.072072792460563"
"turkmenistan",488100,"12.07311921","24.734929748002457"
"turkmenistan",488100,"12.31475484","25.229983282114326"
"turkmenistan",488100,"12.43590562","25.4781922147101"
"turkmenistan",488100,"12.51709612","25.644532104077033"
"uganda",236040,"0.062316991","0.26401029910184715"
"uganda",236040,"0.058282876","0.24691948822233517"
"uganda",236040,"0.059458305","0.25189927554651753"
"uganda",236040,"0.057990783","0.24568201576004065"
"uganda",236040,"0.063657388","0.2696889849178105"
"uganda",236040,"0.078518885","0.332650758346043"
"uganda",236040,"0.088752395","0.37600574055244873"
"uganda",236040,"0.094779534","0.40154013726487037"
"uganda",236040,"0.111156995","0.47092439840704964"
"uganda",236040,"0.128957651","0.5463381248940858"
"uganda",236040,"0.153610402","0.6507812319945772"
"uganda",236040,"0.149002467","0.6312593924758516"
"uganda",236040,"0.139225547","0.589838785799017"
"uganda",236040,"0.115916087","0.49108662514827994"
"uganda",236040,"0.114363127","0.48450740128791725"
"uganda",236040,"0.10552859","0.4470792662260634"
"uganda",236040,"0.089657913","0.37984203101169295"
"uganda",236040,"0.07096203","0.3006356126080325"
"uganda",236040,"0.05979895","0.25334244195899"
"uganda",236040,"0.05589594","0.23680706659888154"
"uganda",236040,"0.050397056","0.21351065921030335"
"uganda",236040,"0.04117307","0.17443259617014065"
"uganda",236040,"0.041323807","0.17507120403321472"
"uganda",236040,"0.045169605","0.1913641967463142"
"uganda",236040,"0.04140156","0.17540061006609048"
"uganda",236040,"0.042565278","0.18033078291814947"
"uganda",236040,"0.046718639","0.19792678783257076"
"uganda",236040,"0.049323137","0.20896092611421793"
"uganda",236040,"0.053486117","0.22659768259617014"
"uganda",236040,"0.047907355","0.2029628664633113"
"uganda",236040,"0.043739302","0.18530461786137944"
